20,1585.5594285714
21,2339.87314285709
22,2429.0654285714
23,1302.40914285714
24,-440.274285714293
25,-2157.36628571429
26,-3369.65657142857
27,-3645.92342857141
28,-3110.16914285715
29,-2113.58657142858
30,-974.253714285721
31,190.577142857143
32,1110.06257142856
33,1349.05257142856
34,500.08971428572
35,-1430.18857142857
36,-3994.9397142857
37,-6658.14714285714
38,-8942.8217142857
39,-10700.4325714286
40,-11698.7268571428
41,-11450.4514285714
42,-9527.62314285717
43,-6151.58514285716
44,-2279.17885714286
45,1012.04771428574
46,3014.08057142859
47,3656.35485714285
48,3067.62457142855
49,1350.28199999999
50,-1266.51914285711
51,-4518.14114285712
52,-8316.89971428571
53,-12574.4788571429
54,-15939.3742857143
55,-16721.2977142857
56,-14534.9328571428
57,-10781.9817142857
58,-7458.32942857143
59,-5374.20600000003
60,-4224.69685714287
61,-3526.65371428572
62,-3245.69028571426
63,-3108.94828571427
64,-2860.03571428573
65,-2537.11885714286
66,-2264.69342857144
67,-1976.72885714286
68,-1662.81400000001
69,-1286.52257142859
70,-929.486285714293
71,-644.058000000008
72,-414.553999999992
73,-242.492000000016
74,-107.42228571428
75,-9.6477142856922
76,92.4874285714352
77,204.885714285728
78,313.134571428562
79,406.127714285697
80,497.802571428567
81,568.69171428571
82,586.448571428575
83,508.310571428586
84,393.6062857143
85,302.327999999991
86,247.01599999998
87,198.49257142857
88,181.926857142849
89,180.118571428582
90,210.531142857159
91,264.44257142857
92,337.018857142841
93,426.528857142839
94,506.599714285694
95,590.793999999994
96,655.450285714283
97,738.399714285717
98,800.879428571439
99,839.648571428587
100,870.411714285717
101,897.348857142846
102,924.892571428546
103,973.554285714286
104,1033.95742857144
105,1052.32085714289
106,1041.02714285715
107,1032.30628571428
108,1070.21142857143
109,1125.19199999999
110,1146.70600000003
111,1115.53914285715
112,1124.68142857144
113,1173.37885714287
114,1226.38057142857
115,1225.23085714285
116,1229.9057142857
117,1250.63914285713
118,1240.09742857142
119,1176.09742857144
120,1124.6702857143
121,1171.70085714287
122,1219.87485714285
123,1240.97742857143
124,1210.61314285714
125,1199.95085714286
126,1200.10142857143
127,1163.88628571428
128,1080.45114285714
129,1029.08857142857
130,1021.22942857143
131,1025.66800000002
132,994.319714285736
133,971.271714285738
134,994.565714285732
135,1041.72799999999
136,1098.97457142855
137,1155.35114285713
138,1217.13971428571
139,1285.09971428571
140,1337.7397142857
141,1366.17485714282
142,1376.17742857141
143,1387.14542857143
144,1380.5902857143
145,1369.37342857143
146,1428.014
147,1594.11657142857
148,1847.45457142857
149,2184.56257142859
150,2525.35942857144
151,2658.64800000001
152,2395.04028571427
153,1702.87371428569
154,918.784285714279
155,477.2942857143
156,536.211714285752
157,814.774571428611
158,958.701714285708
159,832.197714285692
160,434.696285714267
161,-59.4328571428661
162,-443.025142857141
163,-519.33971428572
164,-209.609428571432
165,362.389142857143
166,938.663714285719
167,1217.71228571429
168,1009.19342857143
169,351.519142857147
170,-417.653714285733
171,-931.466571428592
172,-1063.97371428574
173,-1000.20857142857
174,-928.288857142848
175,-858.375428571424
176,-701.799999999988
177,-484.053142857156
178,-318.753714285709
179,-269.428571428568
180,-280.07142857142
181,-276.659999999974
182,-200.489714285731
183,-84.3865714285756
184,45.339428571437
185,205.727142857143
186,361.112857142847
187,452.522857142834
188,464.126571428566
189,450.717999999993
190,431.984571428574
191,414.208857142832
192,329.252571428567
193,175.160571428575
194,30.7994285714347
195,-29.8905714285444
196,10.6939999999944
197,85.9257142857066
198,184.288571428577
199,268.407999999984
200,354.284571428574
201,414.915428571426
202,458.46028571428
203,500.479714285722
204,557.555714285735
205,650.971714285691
206,735.199999999965
207,773.040571428568
208,849.295714285725
209,971.611714285752
210,1138.89942857145
211,1320.78571428572
212,1415.6802857143
213,1395.27542857142
214,1210.54228571428
215,977.519428571407
216,812.16599999998
217,841.073428571457
218,1041.92485714288
219,1311.02000000001
220,1582.80457142855
221,1774.34742857141
222,1797.73685714287
223,1604.31657142858
224,1243.964
225,809.880285714287
226,361.927428571437
227,-99.5254285714123
228,-510.141142857145
229,-844.67971428571
230,-998.332285714301
231,-887.896857142867
232,-522.736285714293
233,-10.3262857142603
234,441.531714285736
235,693.608285714302
236,801.825714285718
237,826.360857142834
238,781.333999999973
239,556.532571428549
240,207.085999999975
241,-148.089142857119
242,-397.735999999987
243,-538.709428571421
244,-581.105428571405
245,-491.915428571438
246,-302.063714285707
247,-50.275428571424
248,116.067714285734
249,186.093142857135
250,201.828571428545
251,282.26742857144
252,379.96028571428
253,472.675142857141
254,460.222857142868
255,420.408571428584
256,435.165142857155
257,467.607999999996
258,481.439142857119
259,450.254857142828
260,441.020000000019
261,484.195714285714
262,556.045999999985
263,620.310857142869
264,625.656571428583
265,595.047142857173
266,509.038571428577
267,461.644857142866
268,463.261428571434
269,469.098857142834
270,502.668000000005
271,504.482285714278
272,540.504285714286
273,517.325142857153
274,492.018000000005
275,487.732285714266
276,541.879428571393
277,607.832571428549
