0,128.9
1,275.322857142857
2,401.848571428571
3,437.214285714286
4,379.654285714286
5,282.677142857143
6,195.811428571429
7,131.54
8,82.52
9,48.7828571428568
10,27.4114285714285
11,13.942857142857
12,2.23999999999996
13,-13.8028571428571
14,-34.4485714285714
15,-55.9199999999999
16,-67.7000000000001
17,-63.1771428571429
18,-59.28
19,0.477142857143008
20,449.128571428572
21,2011.91142857143
22,4582.18
23,6837.94571428571
24,7102.34
25,5152.64
26,2449.3
27,585.6
28,-15.1828571428581
29,-50.8542857142857
30,1.14857142857145
31,7.27595761418343E-13
32,7.27595761418343E-13
33,7.27595761418343E-13
34,7.27595761418343E-13
35,7.27595761418343E-13
36,7.27595761418343E-13
37,7.27595761418343E-13
38,7.27595761418343E-13
39,7.27595761418343E-13
40,-2.50285714285637
41,21.5657142857155
42,15.9057142857164
43,-154.488571428569
44,-559.78
45,-1088.86857142857
46,-1503.62285714286
47,-1663.20571428571
48,-1607.46857142857
49,-1482.01428571429
50,-1353.73714285714
51,-1229.4
52,-1120.28285714286
53,-1027.03714285714
54,-949.645714285714
55,-881.714285714285
56,-815.994285714285
57,-754.937142857143
58,-699.337142857143
59,-646.56
60,-592.105714285715
61,-538.425714285714
62,-487.717142857143
63,-437.414285714286
64,-389.291428571428
65,-346.125714285714
66,-313.882857142857
67,-289.797142857143
68,-268.485714285715
69,-245.317142857143
70,-222.06
71,-203.814285714286
72,-191.831428571428
73,-183.98
74,-173.971428571428
75,-161.628571428571
76,-149.745714285714
77,-142.785714285714
78,-137.542857142858
79,-132.48
80,-124.837142857143
81,-115.831428571429
82,-107.357142857143
83,-100.785714285714
84,-96.1942857142854
85,-89.6628571428571
86,-82.3285714285712
87,-75.5542857142858
88,-74.6857142857145
89,-76.6599999999999
90,-76.7428571428565
91,-71.2542857142853
92,-62.605714285714
93,-55.8542857142857
94,-52.2657142857144
95,-53.0142857142861
96,-53.2400000000003
97,-50.977142857143
98,-46.6171428571428
99,-42.4342857142854
100,-38.7085714285713
101,-37.5371428571429
102,-37.6571428571429
103,-37.8028571428573
104,-36.6628571428575
105,-34.04
106,-31.1171428571428
107,-27.7342857142856
108,-25.9171428571428
109,-24.3514285714282
110,-23.6942857142853
111,-20.4514285714286
112,-17.5999999999996
113,-17.3742857142859
114,-19.4400000000003
115,-21.44
116,-19.3514285714291
117,-17.6571428571426
118,-17.3685714285715
119,-19.0971428571429
120,-19.1914285714285
121,-18.6657142857141
122,-18.2199999999997
123,-16.4857142857139
124,-15.5514285714287
125,-13.2457142857147
126,-12.3657142857144
127,-11.6114285714284
128,-10.3400000000001
129,-7.98285714285685
130,-5.40571428571438
131,-2.22571428571446
132,2.82571428571428
133,5.96571428571442
134,7.52571428571409
135,7.18285714285739
136,7.5942857142858
137,6.62285714285717
138,2.88000000000011
139,-3.36285714285696
140,-10.2742857142855
141,-15.8257142857146
142,-21.4914285714287
143,-24.8800000000005
144,-26.6257142857145
145,-26.4428571428574
146,-26.3257142857146
147,-25.6171428571426
148,-24.2485714285713
149,-23.6971428571424
150,-24.7171428571424
151,-22.871428571429
152,-14.4914285714285
153,-1.98285714285721
154,8.82857142857156
155,10.6
156,7.65428571428547
157,3.99142857142851
158,2.57714285714319
159,1.90285714285746
160,0.0399999999994179
161,-3.53714285714304
162,-9.88571428571431
163,-15.5142857142861
164,-19.6514285714284
165,-20.4428571428572
166,-19.1628571428573
167,-19.0399999999998
168,-20.1999999999996
169,-21.2771428571426
170,-22.5257142857141
171,-25.0914285714285
172,-31.2857142857145
173,-39.4028571428573
174,-47.3485714285716
175,-54.4114285714289
176,-59.9028571428575
177,-65.3314285714283
178,-68.0085714285708
179,-69.6171428571428
180,-70.9714285714284
181,-72.5857142857145
182,-72.6542857142855
183,-68.4142857142855
184,-62.9600000000002
185,-57.2257142857146
186,-53.782857142857
187,-49.2771428571426
188,-42.2542857142858
189,-33.6828571428572
190,-27.3828571428574
191,-25.7142857142855
192,-25.5542857142858
193,-24.8685714285717
194,-21.8714285714286
195,-18.5085714285715
196,-13.2999999999998
197,-9.72571428571446
198,-8.32857142857138
199,-9.94571428571417
200,-10.2628571428571
201,-8.08857142857141
202,-6.77428571428609
203,-7.4028571428571
204,-9.93428571428576
205,-9.78285714285703
206,-8.57142857142844
207,-5.86000000000022
208,-4.32285714285717
209,-4.54857142857127
210,-5.86285714285714
211,-7.32285714285717
212,-6.69999999999982
213,-4.93142857142866
214,-3.76857142857152
215,-4.0085714285713
216,-4.03428571428558
217,-3.08571428571413
218,-1.96285714285714
219,-2.00285714285747
220,-3.15142857142891
221,-3.82285714285717
222,-3.11428571428569
223,-2.47142857142826
224,-2.56285714285714
225,-3.19142857142851
226,-3.70857142857094
227,-4.23428571428558
228,-5.66571428571406
229,-6.32000000000007
230,-4.88571428571449
231,-2.38000000000029
232,0.428571428571195
233,2.02571428571428
234,3.05142857142873
235,1.62000000000044
236,-1.42285714285717
237,-4.85428571428583
238,-6.14857142857145
239,-3.46571428571442
240,-0.939999999999782
241,0.66857142857134
242,-0.982857142857392
243,-2.87428571428572
244,-3.4914285714287
245,-2.99142857142851
246,-1.63999999999996
247,-0.699999999999636
248,-0.582857142857029
249,-2.14285714285707
250,-3.07714285714319
251,-1.84000000000015
252,0.88571428571413
253,2.78285714285703
254,1.33714285714304
255,-3.18857142857141
256,-7.03714285714268
257,-7.37428571428572
258,-4.11428571428587
259,-0.397142857142899
260,0.897142857143262
261,0.562857142857138
262,-0.305714285714566
263,-0.640000000000146
264,-1.92285714285754
265,-3.0428571428567
266,-3.42857142857119
267,-2.93142857142884
268,-2.87142857142862
269,-4.1542857142862
270,-3.47142857142862
271,-2.1028571428571
272,0.982857142857574
273,2.50000000000018
274,2.53142857142866
275,1.1342857142854
276,0.862857142856956
277,0.265714285714057
278,-2.85714285714293
279,-5.80285714285692
280,-7.18857142857087
281,-5.09142857142815
282,-2.5057142857142
283,-0.660000000000036
284,-0.71428571428587
285,-1.77714285714301
286,-4.40571428571457
287,-6.46000000000022
288,-5.26285714285732
289,-3.45999999999985
290,-3.83142857142811
291,-5.67428571428536
292,-5.47714285714283
293,-3.01142857142913
294,-1.04571428571471
295,-2.29142857142851
296,-3.96857142857134
297,-3.67714285714283
298,-1.17428571428572
299,0.665714285714057
300,0.508571428571304
301,-1.25714285714239
302,-2.35142857142855
303,-0.774285714285907
304,0.708571428571486
305,0.191428571428514
306,-3.4057142857142
307,-5.55428571428583
308,-5.87142857142899
309,-3.95142857142873
310,-2.19142857142851
311,-1.11714285714279
312,-0.374285714285907
