10,21204.1142857142
10.1,31968.7142857141
10.2,38017.9999999999
10.3,36689.0000000001
10.4,35460.8
10.5,36451.8285714286
10.6,36923.4285714286
10.7,36963.4
10.8,36933.0285714287
10.9,36074.8285714285
11,35708.2285714286
11.1,37292.7714285713
11.2,39951.8285714285
11.3,43140.0857142857
11.4,46039.3714285715
11.5,48745.9714285714
11.6,50708.2285714286
11.7,54210.8857142858
11.8,61961.2285714286
11.9,71019.4571428572
12,75935.4571428571
12.1,74814.3714285714
12.2,73920.7142857141
12.3,79276.6857142854
12.4,87766.5428571428
12.5,91126.4857142857
12.6,87466.9714285717
12.7,85223.3142857145
12.8,94028.1714285715
12.9,110473.457142857
13,122602.885714286
13.1,123379.657142857
13.2,123128
13.3,133723.828571428
13.4,152248.314285714
13.5,166057.2
13.6,169716.971428571
13.7,167876.485714286
13.8,165003.485714286
13.9,162828.885714286
14,160425.171428571
14.1,156986.542857143
14.2,149002.742857143
14.3,137660.142857143
14.4,130621.542857143
14.5,131338.114285714
14.6,133219.8
14.7,128786.342857143
14.8,122554.742857143
14.9,120740.8
15,121594.657142857
15.1,117537.714285714
15.2,106317.628571428
15.3,94840.0571428577
15.4,86422.6000000003
15.5,81483.0285714287
15.6,76323.0285714285
15.7,72733.171428571
15.8,75126.3999999997
15.9,84857.8
16,95186.3428571431
16.1,95781.1714285712
16.2,84515.6285714283
16.3,68421.2571428567
16.4,58965.9714285713
16.5,57618.3428571431
16.6,60975.1714285717
16.7,67096.8285714283
16.8,73904.9714285713
16.9,75859.257142857
17,68668.8285714283
17.1,57643.2285714287
17.2,51106.8000000003
17.3,51573.2857142861
17.4,53345.5142857146
17.5,51433.7142857143
17.6,46222.5142857139
17.7,41620.3142857139
17.8,38277.3142857142
17.9,35369.7714285713
18,36226.1428571432
18.1,40289.8285714285
18.2,44591.4000000001
18.3,47263.3714285714
18.4,46149.3142857144
18.5,42040.771428572
18.6,35635.6571428575
18.7,32804.7142857143
18.8,34444.0000000005
18.9,41561.2857142854
19,46357.9714285715
19.1,41549.028571429
19.2,32132.8857142851
19.3,22526.828571429
19.4,16788.7142857143
19.5,12153.8285714285
19.6,11280.5142857144
19.7,13750.6285714284
19.8,15813.3142857142
19.9,11483.2285714287
20,1969.91428571451
20.1,-4544.14285714296
20.2,-4198.14285714249
20.3,-1683.22857142845
20.4,-3708.4285714284
20.5,-9558.9714285715
20.6,-13449.2857142859
20.7,-10603.5428571433
20.8,-5114.62857142836
20.9,-1023.02857142896
21,-3767.40000000014
21.1,-11902.8571428568
21.2,-21269
21.3,-25399.8
21.4,-23529.4000000004
21.5,-21273.2857142857
21.6,-21755.5714285711
21.7,-24956.5428571429
21.8,-25853.142857143
21.9,-26079.3428571431
22,-28554.1428571432
22.1,-32466.971428571
22.2,-33810.7714285713
22.3,-31906.8
22.4,-30577.7142857143
22.5,-30268.7142857143
22.6,-29456.1142857145
22.7,-28682.6000000003
22.8,-26973.0000000002
22.9,-26967.4857142861
23,-25463.4000000004
23.1,-23035.5714285721
23.2,-20477.5999999999
23.3,-21857.9428571423
23.4,-26170.9999999993
23.5,-28810.3999999999
23.6,-26789.5142857144
23.7,-21242.5714285716
23.8,-19896.2857142854
23.9,-23303.5999999994
24,-27163.4857142856
24.1,-28582.5999999999
