0,11.5085714285714
1,33.4571428571428
2,109.84
3,312.754285714286
4,646.485714285714
5,1353.12
6,2276.01428571429
7,3037.2
8,3201.20285714286
9,2778.96
10,2104.13142857143
11,1495.55142857143
12,1083.93714285714
13,730.360000000001
14,505.702857142858
15,339.251428571429
16,181.551428571427
17,16.7285714285717
18,-102.708571428571
19,-213.285714285714
20,-294.734285714285
21,-356.694285714287
22,-396.331428571428
23,-430.822857142858
24,-450.711428571428
25,-445.671428571428
26,-429.008571428571
27,-421.728571428571
28,-429.36
29,-428.63142857143
30,-407.56
31,-369.614285714285
32,-339.902857142857
33,-322.217142857144
34,-304.288571428572
35,-286.800000000001
36,-271.782857142857
37,-251.379999999999
38,-228.379999999999
39,-198.64857142857
40,-173.502857142857
41,-153.734285714286
42,-146.180000000001
43,-143.651428571429
44,-137.954285714285
45,-127.065714285714
46,-107.248571428571
47,-83.4085714285717
48,-62.1000000000004
49,-57.5114285714291
50,-55.2342857142856
51,-47.7857142857141
52,-32.9057142857135
53,-24.8971428571425
54,-36.128571428571
55,-65.0371428571427
56,-103.202857142858
57,-132.56
58,-159.225714285714
59,-178.637142857142
60,-191.142857142857
61,-184.748571428572
62,-161.42
63,-127.702857142858
64,-99.2085714285713
65,-80.3085714285709
66,-66.2914285714291
67,-63.5971428571433
68,-61.9057142857149
69,-57.0114285714284
70,-41.5257142857139
71,-33.5599999999999
72,-31.5799999999996
73,-33.437142857143
74,-34.9114285714288
75,-34.9828571428574
76,-37.7228571428575
77,-31.9000000000004
78,-22.2685714285715
79,-15.9342857142859
80,-14.6828571428574
81,-14.5457142857143
82,-11.8914285714283
83,-10.4714285714275
84,-10.5399999999998
85,-7.12285714285717
86,-4.57142857142899
87,-2.40000000000036
88,-3.18857142857087
89,-1.21714285714261
90,3.33142857142848
91,7.78571428571413
92,10.111428571428
93,4.72571428571391
94,-0.0971428571428987
95,-1.16857142857116
96,3.45142857142855
97,10.0085714285717
98,10.8800000000003
99,7.15428571428602
100,-0.557142857142389
101,-6.42285714285681
102,-5.5942857142858
103,-0.26285714285732
104,6.0771428571421
105,6.04857142857072
106,6.61714285714224
107,6.54571428571398
108,11.845714285714
109,17.0885714285716
110,13.0742857142857
111,6.02285714285717
112,0.325714285714275
113,5.04285714285761
114,13.2057142857149
115,18.9485714285714
116,19.0057142857138
117,15.6742857142854
118,13.4228571428572
119,10.9028571428575
120,5.49142857142833
121,4.28571428571413
122,5.42857142857138
123,9.59142857142906
124,13.525714285715
125,14.0200000000001
126,14.5114285714288
127,16.9857142857141
128,23.9171428571433
129,27.5285714285725
130,25.3514285714282
131,15.3685714285715
132,6.34571428571435
133,5.29428571428616
134,11.1971428571436
135,17.2857142857138
136,21.1714285714283
137,23.8999999999993
138,26.3857142857138
139,24.9942857142858
140,15.4085714285713
141,7.92571428571464
142,13.5914285714291
143,26.6914285714287
144,34.7657142857141
145,32.3742857142854
146,26.3942857142862
147,18.7142857142859
148,12.282857142857
149,5.5285714285721
150,2.00285714285674
151,2.39428571428653
152,2.59714285714254
153,-0.76285714285732
154,-2.98000000000066
155,6.23999999999942
156,14.9628571428573
157,21.6657142857141
158,19.2600000000006
159,12.4571428571431
160,11.7200000000001
161,14.5799999999999
162,18.1742857142857
163,16.1714285714286
164,16.3942857142854
165,19.0142857142851
166,24.582857142857
167,26.3257142857146
168,23.742857142858
169,23.3400000000005
170,19.3514285714289
171,18.2714285714286
172,19.4228571428568
173,20.4542857142857
174,15.9828571428563
175,7.32571428571391
176,4.68571428571413
177,12.9714285714286
178,24.3600000000006
179,22.6200000000001
180,12.9971428571425
181,10.0885714285709
182,15.2314285714285
183,19.6742857142861
184,17.6028571428578
185,10.3514285714286
186,6.12571428571391
187,4.84285714285616
188,13.0971428571429
189,23.4228571428575
190,28.4428571428572
191,26.5857142857152
192,20.7257142857143
193,21.5085714285713
194,25.3199999999997
195,28.2857142857141
196,29.2628571428577
197,31.1257142857146
198,31.2171428571426
199,29.2657142857133
200,29.7085714285709
201,31.117142857143
202,29.2457142857147
203,28.7314285714285
204,28.7457142857147
205,30.3
206,30.0314285714281
207,28.3714285714294
208,29.2371428571427
209,32.6314285714281
210,38.1085714285709
211,42.137142857142
212,41.2885714285709
213,33.2628571428573
214,28.5600000000002
215,31.6057142857138
216,37.6599999999999
217,36.9171428571426
218,31.9285714285717
219,34.8685714285715
220,43.6400000000005
221,47.4799999999996
222,38.6971428571422
223,31.8800000000007
224,35.488571428572
225,50.9942857142862
226,62.5485714285722
227,62.7828571428567
228,54.2485714285718
229,47.9799999999996
230,51.8914285714276
231,65.2799999999999
232,76.2742857142857
233,79.9714285714283
234,77.7028571428575
235,68.7314285714281
236,59.9142857142848
237,57.1942857142858
238,60.9257142857146
239,66.5028571428575
240,70.0028571428578
241,63.0314285714285
242,55.9428571428565
243,56.2600000000002
244,64.1114285714288
245,83.4800000000007
246,107.980000000001
247,132.537142857143
248,156.154285714285
249,169.302857142857
250,165.282857142858
251,143.408571428572
252,117.971428571429
253,94.2828571428556
254,89.3485714285707
255,92.8885714285716
256,93.4971428571433
257,87.9857142857152
258,79.6028571428564
259,75.9371428571427
260,67.3257142857135
261,49.8999999999996
262,23.6314285714288
263,3.86857142857152
264,-23.3342857142845
265,-69.8771428571421
266,-130.885714285714
267,-196.822857142857
268,-254.757142857143
269,-306.122857142858
270,-343.76
271,-369.231428571428
272,-375.308571428571
273,-366.042857142858
274,-339.214285714286
275,-298.194285714286
276,-258.817142857143
277,-224.837142857142
278,-191.637142857143
279,-147.317142857143
280,-96.4485714285718
281,-46.3514285714285
282,-16.1114285714284
283,-3.39714285714253
284,2.8085714285713
285,8.87999999999993
286,16.6514285714289
287,22.537142857143
288,21.9228571428579
289,14.6999999999996
290,6.27142857142826
291,0.402857142857101
292,0.577142857142826
293,-0.557142857143117
294,-7.45142857142855
295,-11.8799999999999
296,-6.30857142857167
297,5.77999999999993
298,12.0714285714286
299,13.6114285714288
300,12.5257142857146
301,17.9342857142859
302,20.9342857142852
303,17.0800000000003
304,10.417142857143
305,7.86571428571406
306,13.5857142857141
307,20.2685714285712
308,22.0685714285715
309,17.3771428571425
310,11.0914285714283
311,6.38285714285703
312,8.16571428571478
313,10.7971428571429
314,16.0771428571428
315,15.5971428571429
316,15.2342857142859
317,12.4342857142859
318,14.5228571428564
319,19.6085714285709
320,19.7342857142856
321,12.0485714285722
322,1.67428571428645
323,0.00571428571456636
324,6.07714285714173
325,12.5599999999995
326,13.7228571428572
327,20.5314285714288
328,26.1600000000002
329,21.3657142857148
330,5.15142857142891
331,-5.06857142857116
332,0.882857142856665
333,13.7571428571428
334,19.3714285714283
335,12.9399999999994
336,4.94285714285725
337,2.49999999999964
338,2.69142857142833
339,11.1085714285717
340,13.2828571428567
341,6.26000000000022
342,-2.1028571428571
343,-5.24857142857181
344,-2.34285714285761
345,2.10285714285783
346,9.5085714285713
347,16.5228571428575
348,21.2742857142865
349,14.8171428571437
350,7.26571428571406
351,8.59142857142797
352,16.7857142857141
353,18.9942857142858
354,18.2000000000007
355,17.0800000000003
356,16.0771428571421
357,9.16285714285659
358,0.448571428569994
359,2.90000000000036
360,8.67142857142862
361,15.7142857142859
362,15.888571428572
363,17.0914285714287
364,17.1114285714291
365,13.8142857142859
366,9.65142857142819
367,6.86571428571406
368,12.6600000000002
369,12.8800000000007
370,6.72285714285754
371,0.151428571428914
372,2.87428571428572
373,14.808571428572
374,24.4228571428572
375,26.8685714285715
376,25.1428571428569
377,21.2028571428567
378,12.8742857142857
379,4.27428571428536
380,0.468571428571522
381,4.90285714285747
382,13.9828571428574
383,21.4542857142853
384,22.5942857142854
385,20.0342857142856
386,14.3399999999994
387,7.06285714285696
388,8.51714285714297
389,13.3428571428576
390,16.4028571428575
391,16.9599999999995
392,11.5485714285711
393,4.21999999999971
394,8.03714285714341
395,15.2771428571432
396,19.7828571428574
397,16.0942857142854
398,16.2371428571427
399,21.5714285714283
400,28.0857142857138
401,24.2085714285713
402,15.1342857142856
403,14.2000000000011
404,14.8657142857148
405,16.988571428572
406,9.99714285714326
407,6.53428571428522
408,7.59142857142833
409,10.2857142857138
410,14.2342857142863
411,21.3657142857144
412,27.8514285714285
413,24.1942857142854
414,17.0657142857137
415,12.0628571428573
416,17.6342857142859
417,33.0257142857146
418,36.7457142857144
