20,318.000000000012
21,367.514285714302
22,246.571428571438
23,-22.3285714285681
24,-159.742857142864
25,-87.0285714285856
26,52.1571428571304
27,157.8
28,205.528571428568
29,258.614285714296
30,387.428571428574
31,601.08571428571
32,844.214285714296
33,1070.81428571429
34,1230.79999999999
35,1318.22857142857
36,1386.01428571428
37,1447.18571428572
38,1469.91428571429
39,1421.37142857143
40,1348.44285714285
41,1329.15714285714
42,1398.81428571428
43,1518.02857142858
44,1595.32857142857
45,1697.12857142857
46,1882.04285714286
47,2129.04285714285
48,2405.85714285714
49,2643.28571428571
50,2853.32857142858
51,3004.65714285714
52,3127.74285714286
53,3194.74285714286
54,3077.17142857141
55,2611.71428571428
56,1737
57,555.5
58,-863.685714285716
59,-2293.21428571429
60,-3321.05714285715
61,-3514.5
62,-2787.37142857143
63,-1560.54285714285
64,-292.257142857148
65,758.457142857148
66,1539.57142857144
67,2033.94285714286
68,2297.78571428572
69,2442.82857142857
70,2663.9857142857
71,3163.81428571429
72,3936.85714285714
73,5084.77142857143
74,5926.12857142857
75,5832
76,3480.25714285715
77,-1760.21428571428
78,-8358.01428571428
79,-13044.5142857143
80,-13246.0714285714
81,-9731.57142857143
82,-5113.81428571428
83,-1992.47142857143
84,-539.91428571429
85,131.042857142852
86,556.314285714284
87,902.157142857136
88,1078.84285714285
89,1172.08571428572
90,1285.87142857143
91,1407.04285714286
92,1133.69999999999
93,200.614285714284
94,-1153.6857142857
95,-2318.11428571428
96,-2779.37142857143
97,-2639.87142857143
98,-2242.27142857143
99,-1939.68571428572
100,-1760.58571428572
101,-1555.42857142858
102,-1233.21428571428
103,-842.142857142858
104,-514.471428571426
105,-306.41428571429
106,-206.400000000006
107,-143.257142857142
108,-66.5142857142899
109,11.4428571428522
110,124.171428571426
111,239.242857142858
112,320.571428571438
113,327.085714285716
114,310.114285714284
115,314.671428571426
116,349.88571428571
117,411.842857142846
118,446.099999999994
119,481.742857142858
120,520.100000000012
121,556.157142857159
122,558.942857142875
123,564.914285714284
124,588.542857142852
125,616.414285714278
126,641.928571428568
127,642.08571428571
128,627.5
129,627.542857142846
130,634.842857142852
131,652.585714285716
132,681.842857142852
133,720
134,718.714285714284
135,689.642857142852
136,682.8
137,735.242857142864
138,842.771428571438
139,929.02857142858
140,918.828571428568
141,840.28571428571
142,760.371428571426
143,768.471428571432
144,821.3
145,851.400000000006
146,818.657142857142
147,744.657142857136
148,703.971428571432
149,663.385714285716
150,655.328571428568
151,655.085714285716
152,701.271428571426
153,719.042857142858
154,689.457142857142
155,647.914285714284
156,617.057142857136
157,638.414285714284
158,651.642857142852
159,647.9
160,634.485714285704
161,688.814285714284
162,770.32857142858
163,818.185714285716
164,819.357142857142
165,803.842857142846
166,819.014285714278
167,815.728571428574
168,772.657142857142
169,745.785714285716
170,749.257142857148
171,720.88571428571
172,596.01428571429
173,459.18571428571
174,387.185714285716
175,400.428571428574
176,482.400000000006
177,587.785714285722
178,693.78571428571
179,709.72857142858
180,672.599999999988
181,644.642857142858
182,690.17142857142
183,718.999999999994
184,686.185714285722
185,626.971428571444
186,638.857142857159
187,680.01428571429
188,662.014285714278
189,616.95714285713
190,594.085714285704
191,643.58571428571
192,678.842857142852
193,722.385714285704
194,711.485714285704
195,706.071428571414
196,689.957142857148
197,695.571428571432
198,723.257142857142
199,748.985714285716
200,769.51428571429
201,759.657142857142
202,737.257142857148
203,679.071428571432
204,665.171428571432
205,713
206,749.82857142858
207,744.428571428568
208,703.08571428571
209,693.271428571432
210,699.257142857136
211,714.514285714284
212,699.371428571432
213,678.799999999994
214,638.78571428571
215,581.071428571426
216,580.828571428562
217,642.02857142858
218,749.942857142858
219,799.657142857148
220,775.614285714296
221,707.328571428568
222,684.928571428562
223,712.957142857136
224,743.800000000006
225,753.971428571444
226,759.157142857154
227,770.857142857136
228,779.657142857136
229,756.014285714284
230,709.871428571426
231,697.428571428574
232,687.357142857154
233,694.28571428571
234,717.15714285713
235,733.642857142852
236,721.314285714267
237,664.042857142864
238,648.271428571438
239,648.81428571429
240,680.24285714287
241,707.685714285716
242,717.900000000006
243,717.328571428574
