20,-1182.02942857143
21,-1713.596
22,-2135.86542857142
23,-2503.67285714286
24,-3637.25
25,-5442.02971428572
26,-7015.92200000001
27,-7613.29857142858
28,-6860.08857142856
29,-5127.69199999998
30,-3143.85942857143
31,-1492.79542857143
32,-271.359428571427
33,655.930857142853
34,1412.49428571429
35,1941.31371428572
36,2078.41228571427
37,1795.17714285715
38,1201.58542857142
39,482.662285714282
40,-127.651428571431
41,-579.641999999998
42,-890.97228571428
43,-1207.08314285714
44,-1539.58057142857
45,-1828.56542857144
46,-2032.49800000001
47,-2099.68257142857
48,-2053.86514285715
49,-1868.43771428572
50,-1590.40114285714
51,-1307.60428571429
52,-1053.232
53,-820.503428571427
54,-557.800571428565
55,-351.895142857137
56,-156.661142857134
57,-21.4931428571464
58,83.6748571428529
59,135.674857142853
60,193.795428571419
61,287.271999999997
62,398.116857142857
63,475.546285714285
64,442.885428571428
65,400.46742857144
66,336.393714285718
67,310.962285714294
68,263.640571428568
69,236.226000000001
70,210.958857142855
71,194.987714285718
72,222.418857142865
73,236.894285714289
74,250.81342857143
75,222.916857142845
76,243.055428571417
77,263.459142857144
78,302.818000000011
79,311.43657142857
80,293.369142857147
81,251.631428571435
82,217.938285714289
83,266.298571428575
84,378.097428571421
85,538.892571428564
86,601.795428571431
87,604.926571428572
88,569.968285714294
89,576.018000000005
90,586.394571428571
91,634.623999999999
92,676.723142857134
93,694.11942857143
94,674.576285714284
95,611.099714285717
96,591.136285714293
97,593.467999999993
98,644.442285714275
99,622.323999999987
100,543.19685714285
101,472.282857142872
102,463.250000000012
103,547.387714285712
104,596.715142857138
105,633.579428571428
106,577.491999999993
107,582.370285714278
108,564.916285714286
109,567.188000000006
110,573.268857142865
111,604.856571428577
112,631.830285714276
113,605.592000000004
114,622.670571428561
115,654.123714285711
116,764.067142857151
117,770.866571428569
118,734.436857142858
119,634.088285714277
120,623.541714285698
121,660.648857142852
122,725.420857142861
123,760.590000000008
124,758.748571428575
125,763.979142857139
126,745.855142857134
127,800.059714285715
128,806.572000000009
129,837.164000000001
130,825.63657142857
131,822.937428571441
132,820.687142857147
133,811.346857142856
134,805.28342857142
135,785.661428571411
136,799.425428571418
137,782.198571428581
138,771.346285714285
139,781.878857142862
140,853.19914285714
141,908.26542857142
142,875.926285714278
143,804.693428571423
144,806.809428571427
145,867.885428571433
146,896.906857142865
147,876.151428571442
148,822.129428571439
149,818.642285714281
150,830.418285714282
151,807.783714285697
152,770.149428571429
153,752.709142857144
154,767.382857142866
155,831.316000000009
156,923.261714285723
157,971.862000000011
158,995.280285714276
159,917.450857142854
160,849.987428571418
161,848.98371428572
162,911.067142857146
163,926.046857142856
164,878.66399999999
165,862.01114285714
166,864.136285714293
167,929.044571428577
168,904.515999999997
169,887.45885714285
170,891.581999999989
171,901.593999999989
172,887.700571428571
173,846.70314285715
174,849.90828571429
175,883.328000000009
176,945.002571428561
177,936.690571428568
178,913.543999999994
179,936.315428571426
180,1040.57342857143
181,1091.64057142857
182,1037.26800000001
183,953.726000000007
184,926.743428571435
185,969.083428571414
186,1027.89199999999
187,1075.876
188,1074.97971428572
189,1071.82714285715
190,1039.28742857143
191,1025.23142857143
192,1031.37457142856
193,996.013714285719
194,980.97828571428
195,1004.03999999999
196,1067.566
197,1058.12542857144
198,1012.60542857143
199,952.009999999998
200,929.147428571421
201,909.608285714279
202,887.914285714284
203,917.668571428582
204,973.055142857134
205,1115.08514285715
206,1224.554
207,1333.62514285713
208,1436.50885714286
209,1600.07399999999
210,1747.63742857141
211,1738.04685714289
212,1454.09257142859
213,888.899428571458
214,380.161714285717
215,107.537428571389
216,183.527714285697
217,371.964571428555
218,613.934285714303
219,766.587714285729
220,926.713428571448
221,1027.97742857143
222,1048.15171428571
223,1069.12657142859
224,1057.93742857144
225,1074.354
226,960.646000000008
227,936.132857142855
228,929.568285714299
229,1019.81771428571
230,1053.58199999999
231,1071.08257142856
232,1108.31171428571
233,1159.23771428573
234,1242.25400000002
235,1299.66914285716
236,1387.0697142857
237,1452.25114285715
238,1524.6597142857
239,1533.78228571429
240,1580.02742857143
241,1619.24085714285
242,1668.21171428573
243,1695.53885714287
